number;idcategory;detail;classifier;description;;;;
S001;2;Pasajes Y Gastos De Transporte;23 2 1 2 1;PASAJES Y GASTOS DE TRANSPORTE;;;;
S002;2;Viáticos Y Asignaciones Por Comisión De Servicio;23 2 1 2 2;VIATICOS Y ASIGNACIONES POR COMISION DE SERVICIO;;;;
S003;2;Viáticos Y Fletes Por Cambio De Colocación;23 2 1 2 3;VIATICOS Y FLETES POR CAMBIO DE COLOCACION;;;;
S004;2;Otros Gastos de viajes;23 2 1 299;OTROS GASTOS;;;;
S005;2;Servicio De Suministro De Energía Eléctrica;23 2 2 1 1;SERVICIO DE SUMINISTRO DE ENERGIA ELECTRICA;;;;
S006;2;Servicio De Agua Y Desagüe;23 2 2 1 2;SERVICIO DE AGUA Y DESAGUE;;;;
S007;2;Servicio De Telefonía Móvil;23 2 2 2 1;SERVICIO DE TELEFONIA MOVIL;;;;
S008;2;Servicio De Telefonía Fija;23 2 2 2 2;SERVICIO DE TELEFONIA FIJA;;;;
S009;2;Servicio De Internet;23 2 2 2 3;SERVICIO DE INTERNET;;;;
S010;2;Correos Y Servicios De Mensajería;23 2 2 3 1;CORREOS Y SERVICIOS DE MENSAJERIA;;;;
S011;2;Otros Servicios De Comunicación;23 2 2 399;OTROS SERVICIOS DE COMUNICACION;;;;
S012;2;Servicio De Publicidad;23 2 2 4 1;SERVICIO DE PUBLICIDAD;;;;
S013;2;Servicios De Imagen Institucional;23 2 2 4 3;SERVICIOS DE IMAGEN INSTITUCIONAL;;;;
S014;2;Publicación en el Diario Oficial;23 2 2 4 5;PUBLICACIÓN EN EL DIARIO OFICIAL;;;;
S015;2;Difusión en el Diario Oficial;23 2 2 5 1;DIFUSIÓN EN EL DIARIO OFICIAL;;;;
S016;2;Servicios De Limpieza E Higiene;23 2 3 1 1;SERVICIOS DE LIMPIEZA E HIGIENE;;;;
S017;2;Servicios De Seguridad Y Vigilancia;23 2 3 1 2;SERVICIOS DE SEGURIDAD Y VIGILANCIA;;;;
S018;2;Servicio De Mantenimiento,Acondicionamiento Y  Reparaciones De Vehículos;23 2 4 5 1;DE VEHICULOS;;;;
S019;2;Servicio De Mantenimiento,Acondicionamiento Y  Reparaciones De Mobiliario y Similares;23 2 4 6 1;DE MOBILIARIO Y SIMILARES;;;;
S020;2;Servicio De Mantenimiento,Acondicionamiento Y  Reparaciones De Maquinarias y Equipos;23 2 4 7 1;DE MAQUINARIAS Y EQUIPOS;;;;
S021;2;Servicio De Mantenimiento,Acondicionamiento Y  Reparaciones De Otros Bienes y Activos;23 2 49999;DE OTROS BIENES Y ACTIVOS;;;;
S022;2;Alquileres De Muebles E Inmuebles De Edificios Y Estructuras;23 2 5 1 1;DE EDIFICIOS Y ESTRUCTURAS;;;;
S023;2;Alquileres De Muebles E Inmuebles De Vehículos;23 2 5 1 2;DE VEHICULOS;;;;
S024;2;Alquileres De Muebles E Inmuebles De Mobiliario Y Similares;23 2 5 1 3;DE MOBILIARIO Y SIMILARES;;;;
S025;2;Alquileres De Muebles E Inmuebles De Maquinarias Y Equipos;23 2 5 1 4;DE MAQUINARIAS Y EQUIPOS;;;;
S026;2;Alquileres De Muebles E Inmuebles De Otros Bienes Y Activos;23 2 5 199;DE OTROS BIENES Y ACTIVOS;;;;
S027;2;Gastos Legales Y Judiciales;23 2 6 1 1;GASTOS LEGALES Y JUDICIALES;;;;
S028;2;Gastos Notariales;23 2 6 1 2;GASTOS NOTARIALES;;;;
S029;2;Cargos Bancarios;23 2 6 2 1;CARGOS BANCARIOS;;;;
S030;2;Otros Servicios Financieros;23 2 6 299;OTROS SERVICIOS FINANCIEROS;;;;
S031;2;Seguro De Vida;23 2 6 3 1;SEGURO DE VIDA;;;;
S032;2;Seguro De Vehiculos;23 2 6 3 2;SEGURO DE VEHICULOS;;;;
S033;2;Seguro Obligatorio Accidentes De Tránsito (SOAT);23 2 6 3 3;SEGURO OBLIGATORIO ACCIDENTES DE TRANSITO (SOAT);;;;
S034;2;Otros Seguros De Bienes Muebles e Inmuebles;23 2 6 399;OTROS SEGUROS DE  BIENES MUEBLES E INMUEBLES;;;;
S035;2;GASTOS POR PRESTACIONES DE SALUD;23 2 6 4 1;GASTOS POR PRESTACIONES DE SALUD;;;;
S036;2;Consultorías (Persona Jurídica);23 2 7 1 1;CONSULTORIAS;;;;
S037;2;Asesorías (Persona Jurídica);23 2 7 1 2;ASESORIAS;;;;
S038;2;Auditorías  (Persona Jurídica);23 2 7 1 3;AUDITORIAS;;;;
S039;2;Estudios E Investigaciones (Persona Jurídica);23 2 7 1 5;ESTUDIOS E INVESTIGACIONES;;;;
S040;2;Estudios (Persona Jurídica);23 2 7 1 6;ESTUDIOS;;;;
S041;2;Investigaciones (Persona Jurídica);23 2 7 1 7;INVESTIGACIONES;;;;
S042;2;Diseño de Metodologías, Reformas y Similares (Persona Jurídica);23 2 7 1 8;DISEÑO DE METODOLOGÍAS, REFORMAS Y SIMILARES;;;;
S043;2;Consultorías (Persona Natural);23 2 7 2 1;CONSULTORIAS;;;;
S044;2;Asesorías (Persona Natural);23 2 7 2 2;ASESORIAS;;;;
S045;2;Auditorías (Persona Natural);23 2 7 2 3;AUDITORIAS;;;;
S046;2;Estudios E Investigaciones (Persona Natural);23 2 7 2 5;ESTUDIOS E INVESTIGACIONES;;;;
S047;2;Estudios (Persona Natural);23 2 7 2 9;ESTUDIOS;;;;
S048;2;Investigaciones (Persona Natural);23 2 7 210;INVESTIGACIONES;;;;
S049;2;Diseño de Metodologías, Reformas y Similares (Persona Natural);23 2 7 211;DISEÑO DE METODOLOGÍAS, REFORMAS Y SIMILARES;;;;
S050;2;Servicio De Capacitación Y Perfeccionamiento (Persona Jurídica);23 2 7 3 1;REALIZADO POR PERSONAS JURIDICAS;;;;
S051;2;Servicio De Capacitación Y Perfeccionamiento (Persona Natural);23 2 7 3 2;REALIZADO POR PERSONAS NATURALES;;;;
S052;2;Elaboración De Programas Informáticos;23 2 7 4 1;ELABORACION DE PROGRAMAS INFORMATICOS;;;;
S053;2;Procesamientos De Datos;23 2 7 4 2;PROCESAMIENTOS DE DATOS;;;;
S054;2;Soporte Técnico;23 2 7 4 3;SOPORTE TECNICO;;;;
S055;2;Otros Servicios De Informática;23 2 7 499;OTROS SERVICIOS DE INFORMATICA;;;;
S056;2;Seminarios, Talleres Y Similares Organizados Por La  Institución;23 2 710 1;SEMINARIOS ,TALLERES Y SIMILARES ORGANIZADOS POR LA  INSTITUCION;;;;
S057;2;Atenciones Oficiales Y Celebraciones Institucionales;23 2 710 2;ATENCIONES OFICIALES Y CELEBRACIONES INSTITUCIONALES;;;;
S058;2;Otras Atenciones Y Celebraciones;23 2 71099;OTRAS ATENCIONES Y CELEBRACIONES;;;;
S059;2;Transporte Y Traslado De Carga, Bienes Y Materiales;23 2 711 2;TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES;;;;
S060;2;SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO;23 2 711 5;SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO;;;;
S061;2;Servicio de Impresiones, Encuadernación y Empastado;23 2 711 6;SERVICIO DE IMPRESIONES, ENCUADERNACION Y EMPASTADO;;;;
S062;2;LOCACIÓN DE SERVICIOS - FONDO DE APOYO GERENCIAL;23 2 712 1;LOCACIÓN DE SERVICIOS - FONDO DE APOYO GERENCIAL;;;;
S063;2;LOCACIÓN DE SERVICIOS - PERSONAL ALTAMENTE CALIFICADO;23 2 712 2;LOCACIÓN DE SERVICIOS - PERSONAL ALTAMENTE CALIFICADO;;;;
S064;2;Asesoría Legal para Entidades Públicas en el Marco de Controversias Contractuales Nacionales o Internacionales (Persona Jurídica);23 2 713 6;ASESORÍA Y/O DEFENSA LEGAL PARA ENTIDADES PÚBLICAS EN EL MARCO DE CONTROVERSIAS CONTRACTUALES NACIONALES O INTERNACIONALES;;;;
S065;2;Servicios de Auditoría (Persona Jurídica);23 2 713 9;SERVICIOS DE AUDITORIAS;;;;
S066;2;Otros Servicios Técnicos y Profesionales Desarrollados (Persona Jurídica);23 2 71398;OTROS SERVICIOS TÉCNICOS Y PROFESIONALES DESARROLLADOS POR PERSONAS JURÍDICAS;;;;
S067;2;Asesoría Legal para Entidades Públicas en el Marco de Controversias Contractuales Nacionales o Internacionales (Persona Natural);23 2 714 6;ASESORÍA Y/O DEFENSA LEGAL PARA ENTIDADES PÚBLICAS EN EL MARCO DE CONTROVERSIAS CONTRACTUALES NACIONALES O INTERNACIONALES;;;;
S068;2;Otros Servicios Técnicos y Profesionales Desarrollados por Personas Naturales (Persona Natural);23 2 71498;OTROS SERVICIOS TÉCNICOS Y PROFESIONALES DESARROLLADOS POR PERSONAS NATURALES;;;;
S069;2;Personal de Apoyo;23 2 71199;SERVICIOS DIVERSOS;;;;
S070;2;Personal para Proyectos y/o Programas;23 2 71199;SERVICIOS DIVERSOS;;;;
S071;2;Mantinimiento y Recarga de Extintores;23 2 71199;SERVICIOS DIVERSOS;;;;
S072;2;Almacenamiento de Datos;23 2 71199;SERVICIOS DIVERSOS;;;;
S073;2;Comisióm por uso de Medios Magneticos;23 2 71199;SERVICIOS DIVERSOS;;;;
S074;2;Aplicaciones Web;23 2 71199;SERVICIOS DIVERSOS;;;;
S075;2;Desinfectación y Desratización;23 2 71199;SERVICIOS DIVERSOS;;;;
S076;2;Otros Servicios;23 2 71199;SERVICIOS DIVERSOS;;;;
